3000, 400, 0, 240, 19.0, 0.5, 776,0.05,500000,900.139329284215,67520000.0,0,0.0,0.0,0.7553861203783477,0
3000, 400, 0, 240, 19.0, 0.5, 383,0.05,500000,900.139329284215,67520000.0,0,0.0,0.0,0.7571925498926719,0
3000, 400, 0, 240, 19.0, 0.5, 511,0.05,500000,900.139329284215,67520000.0,0,0.0,0.0,0.7576553541484079,0
3000, 400, 0, 240, 19.0, 0.5, 408,0.05,500000,900.139329284215,67520000.0,0,0.0,0.0,0.7561960278258857,0
3000, 400, 0, 240, 19.0, 0.5, 194,0.05,500000,900.139329284215,67520000.0,0,0.0,0.0,0.7555092860270517,0
3000, 400, 0, 240, 19.0, 0.5, 9,0.05,500000,900.139329284215,67520000.0,0,0.0,0.0,0.7543746691420216,0
3000, 400, 0, 240, 19.0, 0.5, 790,0.05,500000,900.139329284215,67520000.0,0,0.0,0.0,0.7555652704128261,0
3000, 400, 0, 240, 19.0, 0.5, 432,0.05,500000,900.139329284215,67520000.0,0,0.0,0.0,0.7543784014344065,0
3000, 400, 0, 240, 19.0, 0.5, 621,0.05,500000,900.139329284215,67520000.0,0,0.0,0.0,0.7546471264861241,0
3000, 400, 0, 240, 19.0, 0.5, 991,0.05,500000,900.139329284215,67520000.0,0,0.0,0.0,0.755236828682949,0
3000, 400, 0, 240, 19.0, 0.5, 710,0.05,500000,900.139329284215,67520000.0,0,0.0,0.0,0.7557705464939993,0
3000, 400, 0, 240, 19.0, 0.5, 327,0.05,500000,900.139329284215,67520000.0,0,0.0,0.0,0.7554309078869672,0
3000, 400, 0, 240, 19.0, 0.5, 130,0.05,500000,900.139329284215,67520000.0,0,0.0,0.0,0.7546844494099738,0
3000, 400, 0, 240, 19.0, 0.5, 471,0.05,500000,900.139329284215,67520000.0,0,0.0,0.0,0.7563938393222889,0
3000, 400, 0, 240, 19.0, 0.5, 196,0.05,500000,900.139329284215,67520000.0,0,0.0,0.0,0.7541096763826888,0
3000, 400, 0, 240, 19.0, 0.5, 507,0.05,500000,900.139329284215,67520000.0,0,0.0,0.0,0.7541134086750738,0
3000, 400, 0, 240, 19.0, 0.5, 524,0.05,500000,900.139329284215,67520000.0,0,0.0,0.0,0.7580472448488296,0
3000, 400, 0, 240, 19.0, 0.5, 693,0.05,500000,900.139329284215,67520000.0,0,0.0,0.0,0.756606579988232,0
3000, 400, 0, 240, 19.0, 0.5, 180,0.05,500000,900.139329284215,67520000.0,0,0.0,0.0,0.7568118560694053,0
3000, 400, 0, 240, 19.0, 0.5, 1,0.05,500000,900.139329284215,67520000.0,0,0.0,0.0,0.7539230617634405,0
3000, 400, 0, 240, 19.0, 0.5, 440,0.05,500000,900.139329284215,67520000.0,0,0.0,0.0,0.7560691298847968,0
3000, 400, 0, 240, 19.0, 0.5, 594,0.05,500000,900.139329284215,67520000.0,0,0.0,0.0,0.7538148252842765,0
3000, 400, 0, 240, 19.0, 0.5, 607,0.05,500000,900.139329284215,67520000.0,0,0.0,0.0,0.7563490518136693,0
3000, 400, 0, 240, 19.0, 0.5, 825,0.05,500000,900.139329284215,67520000.0,0,0.0,0.0,0.7552704193144137,0
3000, 400, 0, 240, 19.0, 0.5, 231,0.05,500000,900.139329284215,67520000.0,0,0.0,0.0,0.7554831599803569,0
3000, 400, 0, 240, 19.0, 0.5, 470,0.05,500000,900.139329284215,67520000.0,0,0.0,0.0,0.7550278203093909,0
3000, 400, 0, 240, 19.0, 0.5, 812,0.05,500000,900.139329284215,67520000.0,0,0.0,0.0,0.7551509859580947,0
3000, 400, 0, 240, 19.0, 0.5, 34,0.05,500000,900.139329284215,67520000.0,0,0.0,0.0,0.7529563980357338,0
3000, 400, 0, 240, 19.0, 0.5, 245,0.05,500000,900.139329284215,67520000.0,0,0.0,0.0,0.7560019486218673,0
3000, 400, 0, 240, 19.0, 0.5, 547,0.05,500000,900.139329284215,67520000.0,0,0.0,0.0,0.7556735068919902,0
3000, 400, 0, 240, 19.0, 0.5, 694,0.05,500000,900.139329284215,67520000.0,0,0.0,0.0,0.7547964181815228,0
3000, 400, 0, 240, 19.0, 0.5, 224,0.05,500000,900.139329284215,67520000.0,0,0.0,0.0,0.7540499597045294,0
3000, 400, 0, 240, 19.0, 0.5, 374,0.05,500000,900.139329284215,67520000.0,0,0.0,0.0,0.7545052993754954,0
3000, 400, 0, 240, 19.0, 0.5, 380,0.05,500000,900.139329284215,67520000.0,0,0.0,0.0,0.7568230529465602,0
3000, 400, 0, 240, 19.0, 0.5, 629,0.05,500000,900.139329284215,67520000.0,0,0.0,0.0,0.7544119920658712,0
3000, 400, 0, 240, 19.0, 0.5, 338,0.05,500000,900.139329284215,67520000.0,0,0.0,0.0,0.7582077334213831,0
3000, 400, 0, 240, 19.0, 0.5, 272,0.05,500000,900.139329284215,67520000.0,0,0.0,0.0,0.756841714408485,0
3000, 400, 0, 240, 19.0, 0.5, 29,0.05,500000,900.139329284215,67520000.0,0,0.0,0.0,0.7544455826973359,0
3000, 400, 0, 240, 19.0, 0.5, 846,0.05,500000,900.139329284215,67520000.0,0,0.0,0.0,0.7591930586110146,0
3000, 400, 0, 240, 19.0, 0.5, 83,0.05,500000,900.139329284215,67520000.0,0,0.0,0.0,0.7534639898000894,0
3000, 400, 0, 240, 19.0, 0.5, 72,0.05,500000,900.139329284215,67520000.0,0,0.0,0.0,0.7550240880170058,0
3000, 400, 0, 240, 19.0, 0.5, 889,0.05,500000,900.139329284215,67520000.0,0,0.0,0.0,0.7557444204473046,0
3000, 400, 0, 240, 19.0, 0.5, 347,0.05,500000,900.139329284215,67520000.0,0,0.0,0.0,0.7540648888740692,0
3000, 400, 0, 240, 19.0, 0.5, 992,0.05,500000,900.139329284215,67520000.0,0,0.0,0.0,0.7538073606995065,0
3000, 400, 0, 240, 19.0, 0.5, 330,0.05,500000,900.139329284215,67520000.0,0,0.0,0.0,0.7557108298158398,0
3000, 400, 0, 240, 19.0, 0.5, 947,0.05,500000,900.139329284215,67520000.0,0,0.0,0.0,0.7546807171175888,0
3000, 400, 0, 240, 19.0, 0.5, 539,0.05,500000,900.139329284215,67520000.0,0,0.0,0.0,0.7567708008531707,0
3000, 400, 0, 240, 19.0, 0.5, 243,0.05,500000,900.139329284215,67520000.0,0,0.0,0.0,0.7565692570643824,0
3000, 400, 0, 240, 19.0, 0.5, 43,0.05,500000,900.139329284215,67520000.0,0,0.0,0.0,0.7572074790622119,0
3000, 400, 0, 240, 19.0, 0.5, 584,0.05,500000,900.139329284215,67520000.0,0,0.0,0.0,0.7533370918590006,0
3000, 400, 0, 240, 19.0, 0.5, 936,0.05,500000,900.139329284215,67520000.0,0,0.0,0.0,0.7562967997202797,0
3000, 400, 0, 240, 19.0, 0.5, 681,0.05,500000,900.139329284215,67520000.0,0,0.0,0.0,0.7581517490356087,0
3000, 400, 0, 240, 19.0, 0.5, 819,0.05,500000,900.139329284215,67520000.0,0,0.0,0.0,0.7564722174623733,0
3000, 400, 0, 240, 19.0, 0.5, 820,0.05,500000,900.139329284215,67520000.0,0,0.0,0.0,0.7547889535967529,0
3000, 400, 0, 240, 19.0, 0.5, 469,0.05,500000,900.139329284215,67520000.0,0,0.0,0.0,0.7554047818402726,0
3000, 400, 0, 240, 19.0, 0.5, 987,0.05,500000,900.139329284215,67520000.0,0,0.0,0.0,0.7556473808452955,0
3000, 400, 0, 240, 19.0, 0.5, 585,0.05,500000,900.139329284215,67520000.0,0,0.0,0.0,0.7556697745996052,0
3000, 400, 0, 240, 19.0, 0.5, 86,0.05,500000,900.139329284215,67520000.0,0,0.0,0.0,0.755580199582366,0
3000, 400, 0, 240, 19.0, 0.5, 55,0.05,500000,900.139329284215,67520000.0,0,0.0,0.0,0.7573754322195353,0
3000, 400, 0, 240, 19.0, 0.5, 849,0.05,500000,900.139329284215,67520000.0,0,0.0,0.0,0.7560243423761771,0
3000, 400, 0, 240, 19.0, 0.5, 56,0.05,500000,900.139329284215,67520000.0,0,0.0,0.0,0.7560915236391066,0
3000, 400, 0, 240, 19.0, 0.5, 944,0.05,500000,900.139329284215,67520000.0,0,0.0,0.0,0.7549046546606869,0
3000, 400, 0, 240, 19.0, 0.5, 90,0.05,500000,900.139329284215,67520000.0,0,0.0,0.0,0.7547031108718987,0
3000, 400, 0, 240, 19.0, 0.5, 866,0.05,500000,900.139329284215,67520000.0,0,0.0,0.0,0.7554159787174275,0
3000, 400, 0, 240, 19.0, 0.5, 259,0.05,500000,900.139329284215,67520000.0,0,0.0,0.0,0.7544045274811012,0
3000, 400, 0, 240, 19.0, 0.5, 624,0.05,500000,900.139329284215,67520000.0,0,0.0,0.0,0.7563415872288993,0
3000, 400, 0, 240, 19.0, 0.5, 227,0.05,500000,900.139329284215,67520000.0,0,0.0,0.0,0.7541432670141536,0
3000, 400, 0, 240, 19.0, 0.5, 554,0.05,500000,900.139329284215,67520000.0,0,0.0,0.0,0.7560840590543366,0
3000, 400, 0, 240, 19.0, 0.5, 410,0.05,500000,900.139329284215,67520000.0,0,0.0,0.0,0.7526727438144764,0
3000, 400, 0, 240, 19.0, 0.5, 562,0.05,500000,900.139329284215,67520000.0,0,0.0,0.0,0.7544866379135705,0
3000, 400, 0, 240, 19.0, 0.5, 978,0.05,500000,900.139329284215,67520000.0,0,0.0,0.0,0.7555242151965915,0
3000, 400, 0, 240, 19.0, 0.5, 860,0.05,500000,900.139329284215,67520000.0,0,0.0,0.0,0.7545015670831104,0
3000, 400, 0, 240, 19.0, 0.5, 549,0.05,500000,900.139329284215,67520000.0,0,0.0,0.0,0.7564572882928333,0
3000, 400, 0, 240, 19.0, 0.5, 210,0.05,500000,900.139329284215,67520000.0,0,0.0,0.0,0.7553898526707327,0
3000, 400, 0, 240, 19.0, 0.5, 737,0.05,500000,900.139329284215,67520000.0,0,0.0,0.0,0.7562632090888151,0
3000, 400, 0, 240, 19.0, 0.5, 244,0.05,500000,900.139329284215,67520000.0,0,0.0,0.0,0.7549046546606869,0
3000, 400, 0, 240, 19.0, 0.5, 118,0.05,500000,900.139329284215,67520000.0,0,0.0,0.0,0.7572149436469818,0
3000, 400, 0, 240, 19.0, 0.5, 456,0.05,500000,900.139329284215,67520000.0,0,0.0,0.0,0.7545090316678803,0
3000, 400, 0, 240, 19.0, 0.5, 438,0.05,500000,900.139329284215,67520000.0,0,0.0,0.0,0.7556063256290608,0
3000, 400, 0, 240, 19.0, 0.5, 74,0.05,500000,900.139329284215,67520000.0,0,0.0,0.0,0.7550128911398509,0
3000, 400, 0, 240, 19.0, 0.5, 830,0.05,500000,900.139329284215,67520000.0,0,0.0,0.0,0.7571328332145125,0
3000, 400, 0, 240, 19.0, 0.5, 534,0.05,500000,900.139329284215,67520000.0,0,0.0,0.0,0.756039271545717,0
3000, 400, 0, 240, 19.0, 0.5, 724,0.05,500000,900.139329284215,67520000.0,0,0.0,0.0,0.7572336051089067,0
3000, 400, 0, 240, 19.0, 0.5, 644,0.05,500000,900.139329284215,67520000.0,0,0.0,0.0,0.7554122464250425,0
3000, 400, 0, 240, 19.0, 0.5, 287,0.05,500000,900.139329284215,67520000.0,0,0.0,0.0,0.7550912692799352,0
3000, 400, 0, 240, 19.0, 0.5, 818,0.05,500000,900.139329284215,67520000.0,0,0.0,0.0,0.7548150796434476,0
3000, 400, 0, 240, 19.0, 0.5, 557,0.05,500000,900.139329284215,67520000.0,0,0.0,0.0,0.7560131454990222,0
3000, 400, 0, 240, 19.0, 0.5, 754,0.05,500000,900.139329284215,67520000.0,0,0.0,0.0,0.7564498237080635,0
3000, 400, 0, 240, 19.0, 0.5, 122,0.05,500000,900.139329284215,67520000.0,0,0.0,0.0,0.7559161058970131,0
3000, 400, 0, 240, 19.0, 0.5, 262,0.05,500000,900.139329284215,67520000.0,0,0.0,0.0,0.7554458370565071,0
3000, 400, 0, 240, 19.0, 0.5, 498,0.05,500000,900.139329284215,67520000.0,0,0.0,0.0,0.7561363111477262,0
3000, 400, 0, 240, 19.0, 0.5, 230,0.05,500000,900.139329284215,67520000.0,0,0.0,0.0,0.7553898526707327,0
3000, 400, 0, 240, 19.0, 0.5, 50,0.05,500000,900.139329284215,67520000.0,0,0.0,0.0,0.755457033933662,0
3000, 400, 0, 240, 19.0, 0.5, 905,0.05,500000,900.139329284215,67520000.0,0,0.0,0.0,0.7550278203093909,0
3000, 400, 0, 240, 19.0, 0.5, 563,0.05,500000,900.139329284215,67520000.0,0,0.0,0.0,0.7554197110098124,0
3000, 400, 0, 240, 19.0, 0.5, 536,0.05,500000,900.139329284215,67520000.0,0,0.0,0.0,0.7553338682849581,0
3000, 400, 0, 240, 19.0, 0.5, 839,0.05,500000,900.139329284215,67520000.0,0,0.0,0.0,0.7555951287519058,0
3000, 400, 0, 240, 19.0, 0.5, 741,0.05,500000,900.139329284215,67520000.0,0,0.0,0.0,0.7560579330076419,0
3000, 400, 0, 240, 19.0, 0.5, 658,0.05,500000,900.139329284215,67520000.0,0,0.0,0.0,0.7554495693488921,0
3000, 400, 0, 240, 19.0, 0.5, 136,0.05,500000,900.139329284215,67520000.0,0,0.0,0.0,0.7552890807763386,0
3000, 400, 0, 240, 19.0, 0.5, 235,0.05,500000,900.139329284215,67520000.0,0,0.0,0.0,0.7557220266929948,0
3000, 400, 0, 240, 19.0, 0.5, 842,0.05,500000,900.139329284215,67520000.0,0,0.0,0.0,0.756957415472419,0
3000, 400, 0, 240, 19.0, 0.5, 956,0.05,500000,900.139329284215,67520000.0,0,0.0,0.0,0.7561773663639608,0
3000, 400, 0, 240, 19.0, 0.5, 736,0.05,500000,900.139329284215,67520000.0,0,0.0,0.0,0.753848415915741,0
3000, 400, 0, 240, 19.0, 0.5, 861,0.05,500000,900.139329284215,67520000.0,0,0.0,0.0,0.752941468866194,0
3000, 400, 0, 240, 19.0, 0.5, 878,0.05,500000,900.139329284215,67520000.0,0,0.0,0.0,0.753848415915741,0
3000, 400, 0, 240, 19.0, 0.5, 767,0.05,500000,900.139329284215,67520000.0,0,0.0,0.0,0.7550987338647052,0
3000, 400, 0, 240, 19.0, 0.5, 593,0.05,500000,900.139329284215,67520000.0,0,0.0,0.0,0.7568715727475648,0
3000, 400, 0, 240, 19.0, 0.5, 747,0.05,500000,900.139329284215,67520000.0,0,0.0,0.0,0.7537252502670371,0
3000, 400, 0, 240, 19.0, 0.5, 96,0.05,500000,900.139329284215,67520000.0,0,0.0,0.0,0.7540163690730646,0
3000, 400, 0, 240, 19.0, 0.5, 491,0.05,500000,900.139329284215,67520000.0,0,0.0,0.0,0.7541320701369986,0
3000, 400, 0, 240, 19.0, 0.5, 218,0.05,500000,900.139329284215,67520000.0,0,0.0,0.0,0.7566327060349268,0
3000, 400, 0, 240, 19.0, 0.5, 475,0.05,500000,900.139329284215,67520000.0,0,0.0,0.0,0.7559534288208628,0
3000, 400, 0, 240, 19.0, 0.5, 952,0.05,500000,900.139329284215,67520000.0,0,0.0,0.0,0.7554495693488921,0
3000, 400, 0, 240, 19.0, 0.5, 852,0.05,500000,900.139329284215,67520000.0,0,0.0,0.0,0.7546359296089692,0
3000, 400, 0, 240, 19.0, 0.5, 553,0.05,500000,900.139329284215,67520000.0,0,0.0,0.0,0.755819066295004,0
3000, 400, 0, 240, 19.0, 0.5, 912,0.05,500000,900.139329284215,67520000.0,0,0.0,0.0,0.753964116979675,0
3000, 400, 0, 240, 19.0, 0.5, 996,0.05,500000,900.139329284215,67520000.0,0,0.0,0.0,0.7537775023604267,0
3000, 400, 0, 240, 19.0, 0.5, 793,0.05,500000,900.139329284215,67520000.0,0,0.0,0.0,0.7549457098769216,0
3000, 400, 0, 240, 19.0, 0.5, 75,0.05,500000,900.139329284215,67520000.0,0,0.0,0.0,0.7537252502670371,0
3000, 400, 0, 240, 19.0, 0.5, 773,0.05,500000,900.139329284215,67520000.0,0,0.0,0.0,0.7545836775155796,0
3000, 400, 0, 240, 19.0, 0.5, 870,0.05,500000,900.139329284215,67520000.0,0,0.0,0.0,0.7550614109408555,0
3000, 400, 0, 240, 19.0, 0.5, 48,0.05,500000,900.139329284215,67520000.0,0,0.0,0.0,0.7538820065472058,0
3000, 400, 0, 240, 19.0, 0.5, 771,0.05,500000,900.139329284215,67520000.0,0,0.0,0.0,0.7549718359236163,0
3000, 400, 0, 240, 19.0, 0.5, 925,0.05,500000,900.139329284215,67520000.0,0,0.0,0.0,0.7533594856133103,0
3000, 400, 0, 240, 19.0, 0.5, 252,0.05,500000,900.139329284215,67520000.0,0,0.0,0.0,0.7558825152655483,0
3000, 400, 0, 240, 19.0, 0.5, 502,0.05,500000,900.139329284215,67520000.0,0,0.0,0.0,0.7545911421003496,0
3000, 400, 0, 240, 19.0, 0.5, 779,0.05,500000,900.139329284215,67520000.0,0,0.0,0.0,0.7541432670141536,0
3000, 400, 0, 240, 19.0, 0.5, 962,0.05,500000,900.139329284215,67520000.0,0,0.0,0.0,0.7547852213043679,0
3000, 400, 0, 240, 19.0, 0.5, 307,0.05,500000,900.139329284215,67520000.0,0,0.0,0.0,0.7552218995134091,0
3000, 400, 0, 240, 19.0, 0.5, 731,0.05,500000,900.139329284215,67520000.0,0,0.0,0.0,0.7564087684918288,0
3000, 400, 0, 240, 19.0, 0.5, 131,0.05,500000,900.139329284215,67520000.0,0,0.0,0.0,0.7541656607684633,0
3000, 400, 0, 240, 19.0, 0.5, 762,0.05,500000,900.139329284215,67520000.0,0,0.0,0.0,0.7573343770033008,0
