3000, 400, 0, 240, 19.0, 0.5, 537,0.05,200000,900.139329284215,67520000.0,0,0.0,0.0,0.7546975124333212,0
3000, 400, 0, 240, 19.0, 0.5, 912,0.05,200000,900.139329284215,67520000.0,0,0.0,0.0,0.7559478303822853,0
3000, 400, 0, 240, 19.0, 0.5, 642,0.05,200000,900.139329284215,67520000.0,0,0.0,0.0,0.7541096763826888,0
3000, 400, 0, 240, 19.0, 0.5, 81,0.05,200000,900.139329284215,67520000.0,0,0.0,0.0,0.7577859843818818,0
3000, 400, 0, 240, 19.0, 0.5, 971,0.05,200000,900.139329284215,67520000.0,0,0.0,0.0,0.757991260463055,0
3000, 400, 0, 240, 19.0, 0.5, 109,0.05,200000,900.139329284215,67520000.0,0,0.0,0.0,0.7562650752350074,0
3000, 400, 0, 240, 19.0, 0.5, 171,0.05,200000,900.139329284215,67520000.0,0,0.0,0.0,0.7544362519663733,0
3000, 400, 0, 240, 19.0, 0.5, 558,0.05,200000,900.139329284215,67520000.0,0,0.0,0.0,0.7557705464939993,0
3000, 400, 0, 240, 19.0, 0.5, 761,0.05,200000,900.139329284215,67520000.0,0,0.0,0.0,0.7596707920362903,0
3000, 400, 0, 240, 19.0, 0.5, 455,0.05,200000,900.139329284215,67520000.0,0,0.0,0.0,0.7518796316826707,0
3000, 400, 0, 240, 19.0, 0.5, 93,0.05,200000,900.139329284215,67520000.0,0,0.0,0.0,0.7540910149207639,0
3000, 400, 0, 240, 19.0, 0.5, 998,0.05,200000,900.139329284215,67520000.0,0,0.0,0.0,0.7565263357019553,0
3000, 400, 0, 240, 19.0, 0.5, 433,0.05,200000,900.139329284215,67520000.0,0,0.0,0.0,0.7538764081086283,0
3000, 400, 0, 240, 19.0, 0.5, 356,0.05,200000,900.139329284215,67520000.0,0,0.0,0.0,0.7573754322195354,0
3000, 400, 0, 240, 19.0, 0.5, 90,0.05,200000,900.139329284215,67520000.0,0,0.0,0.0,0.7549774343621937,0
3000, 400, 0, 240, 19.0, 0.5, 806,0.05,200000,900.139329284215,67520000.0,0,0.0,0.0,0.7561904293873082,0
3000, 400, 0, 240, 19.0, 0.5, 367,0.05,200000,900.139329284215,67520000.0,0,0.0,0.0,0.7584204740873264,0
3000, 400, 0, 240, 19.0, 0.5, 198,0.05,200000,900.139329284215,67520000.0,0,0.0,0.0,0.759661461305328,0
3000, 400, 0, 240, 19.0, 0.5, 977,0.05,200000,900.139329284215,67520000.0,0,0.0,0.0,0.7533165642508831,0
3000, 400, 0, 240, 19.0, 0.5, 816,0.05,200000,900.139329284215,67520000.0,0,0.0,0.0,0.7553133406768407,0
3000, 400, 0, 240, 19.0, 0.5, 654,0.05,200000,900.139329284215,67520000.0,0,0.0,0.0,0.7548934577835319,0
3000, 400, 0, 240, 19.0, 0.5, 875,0.05,200000,900.139329284215,67520000.0,0,0.0,0.0,0.7537271164132296,0
3000, 400, 0, 240, 19.0, 0.5, 441,0.05,200000,900.139329284215,67520000.0,0,0.0,0.0,0.7579352760772805,0
3000, 400, 0, 240, 19.0, 0.5, 132,0.05,200000,900.139329284215,67520000.0,0,0.0,0.0,0.7564610205852184,0
3000, 400, 0, 240, 19.0, 0.5, 963,0.05,200000,900.139329284215,67520000.0,0,0.0,0.0,0.750750613236218,0
3000, 400, 0, 240, 19.0, 0.5, 723,0.05,200000,900.139329284215,67520000.0,0,0.0,0.0,0.7571141717525877,0
3000, 400, 0, 240, 19.0, 0.5, 56,0.05,200000,900.139329284215,67520000.0,0,0.0,0.0,0.7575993697626334,0
3000, 400, 0, 240, 19.0, 0.5, 11,0.05,200000,900.139329284215,67520000.0,0,0.0,0.0,0.7544175905044486,0
3000, 400, 0, 240, 19.0, 0.5, 687,0.05,200000,900.139329284215,67520000.0,0,0.0,0.0,0.754940111438344,0
3000, 400, 0, 240, 19.0, 0.5, 743,0.05,200000,900.139329284215,67520000.0,0,0.0,0.0,0.7548934577835319,0
3000, 400, 0, 240, 19.0, 0.5, 959,0.05,200000,900.139329284215,67520000.0,0,0.0,0.0,0.7516930170634224,0
3000, 400, 0, 240, 19.0, 0.5, 826,0.05,200000,900.139329284215,67520000.0,0,0.0,0.0,0.7536711320274551,0
3000, 400, 0, 240, 19.0, 0.5, 940,0.05,200000,900.139329284215,67520000.0,0,0.0,0.0,0.753801762260929,0
3000, 400, 0, 240, 19.0, 0.5, 416,0.05,200000,900.139329284215,67520000.0,0,0.0,0.0,0.7558358616107362,0
3000, 400, 0, 240, 19.0, 0.5, 280,0.05,200000,900.139329284215,67520000.0,0,0.0,0.0,0.7555932626057135,0
3000, 400, 0, 240, 19.0, 0.5, 939,0.05,200000,900.139329284215,67520000.0,0,0.0,0.0,0.759306893528756,0
3000, 400, 0, 240, 19.0, 0.5, 957,0.05,200000,900.139329284215,67520000.0,0,0.0,0.0,0.7563117288898196,0
3000, 400, 0, 240, 19.0, 0.5, 334,0.05,200000,900.139329284215,67520000.0,0,0.0,0.0,0.7625259957107906,0
3000, 400, 0, 240, 19.0, 0.5, 549,0.05,200000,900.139329284215,67520000.0,0,0.0,0.0,0.7545762129308097,0
3000, 400, 0, 240, 19.0, 0.5, 135,0.05,200000,900.139329284215,67520000.0,0,0.0,0.0,0.752019592647107,0
3000, 400, 0, 240, 19.0, 0.5, 947,0.05,200000,900.139329284215,67520000.0,0,0.0,0.0,0.7532139262102966,0
3000, 400, 0, 240, 19.0, 0.5, 385,0.05,200000,900.139329284215,67520000.0,0,0.0,0.0,0.7550894031337427,0
3000, 400, 0, 240, 19.0, 0.5, 514,0.05,200000,900.139329284215,67520000.0,0,0.0,0.0,0.7529153428194991,0
3000, 400, 0, 240, 19.0, 0.5, 632,0.05,200000,900.139329284215,67520000.0,0,0.0,0.0,0.7553133406768407,0
3000, 400, 0, 240, 19.0, 0.5, 35,0.05,200000,900.139329284215,67520000.0,0,0.0,0.0,0.7571514946764373,0
3000, 400, 0, 240, 19.0, 0.5, 165,0.05,200000,900.139329284215,67520000.0,0,0.0,0.0,0.7585604350517625,0
3000, 400, 0, 240, 19.0, 0.5, 524,0.05,200000,900.139329284215,67520000.0,0,0.0,0.0,0.7576646848793703,0
3000, 400, 0, 240, 19.0, 0.5, 96,0.05,200000,900.139329284215,67520000.0,0,0.0,0.0,0.7545202285450351,0
3000, 400, 0, 240, 19.0, 0.5, 685,0.05,200000,900.139329284215,67520000.0,0,0.0,0.0,0.7551640489814421,0
3000, 400, 0, 240, 19.0, 0.5, 54,0.05,200000,900.139329284215,67520000.0,0,0.0,0.0,0.7602866202798101,0
3000, 400, 0, 240, 19.0, 0.5, 800,0.05,200000,900.139329284215,67520000.0,0,0.0,0.0,0.7565170049709927,0
3000, 400, 0, 240, 19.0, 0.5, 426,0.05,200000,900.139329284215,67520000.0,0,0.0,0.0,0.7550520802098931,0
3000, 400, 0, 240, 19.0, 0.5, 203,0.05,200000,900.139329284215,67520000.0,0,0.0,0.0,0.756787596168903,0
3000, 400, 0, 240, 19.0, 0.5, 630,0.05,200000,900.139329284215,67520000.0,0,0.0,0.0,0.7556119240676382,0
3000, 400, 0, 240, 19.0, 0.5, 206,0.05,200000,900.139329284215,67520000.0,0,0.0,0.0,0.7531952647483717,0
3000, 400, 0, 240, 19.0, 0.5, 692,0.05,200000,900.139329284215,67520000.0,0,0.0,0.0,0.7535964861797558,0
3000, 400, 0, 240, 19.0, 0.5, 450,0.05,200000,900.139329284215,67520000.0,0,0.0,0.0,0.7578326380366939,0
3000, 400, 0, 240, 19.0, 0.5, 175,0.05,200000,900.139329284215,67520000.0,0,0.0,0.0,0.7568249190927526,0
3000, 400, 0, 240, 19.0, 0.5, 843,0.05,200000,900.139329284215,67520000.0,0,0.0,0.0,0.7556585777224503,0
3000, 400, 0, 240, 19.0, 0.5, 555,0.05,200000,900.139329284215,67520000.0,0,0.0,0.0,0.7533445564437704,0
3000, 400, 0, 240, 19.0, 0.5, 3,0.05,200000,900.139329284215,67520000.0,0,0.0,0.0,0.7553879865245402,0
3000, 400, 0, 240, 19.0, 0.5, 958,0.05,200000,900.139329284215,67520000.0,0,0.0,0.0,0.7557518850320745,0
3000, 400, 0, 240, 19.0, 0.5, 440,0.05,200000,900.139329284215,67520000.0,0,0.0,0.0,0.7551547182504796,0
3000, 400, 0, 240, 19.0, 0.5, 652,0.05,200000,900.139329284215,67520000.0,0,0.0,0.0,0.7547068431642836,0
3000, 400, 0, 240, 19.0, 0.5, 429,0.05,200000,900.139329284215,67520000.0,0,0.0,0.0,0.7579446068082429,0
