3000, 400, 0, 240, 19.0, 0.5, 776,0.05,100000,900.139329284215,67520000.0,0,0.0,0.0,0.7519076238755579,0
3000, 400, 0, 240, 19.0, 0.5, 383,0.05,100000,900.139329284215,67520000.0,0,0.0,0.0,0.7547628275500582,0
3000, 400, 0, 240, 19.0, 0.5, 511,0.05,100000,900.139329284215,67520000.0,0,0.0,0.0,0.7540536919969143,0
3000, 400, 0, 240, 19.0, 0.5, 408,0.05,100000,900.139329284215,67520000.0,0,0.0,0.0,0.7560504684228719,0
3000, 400, 0, 240, 19.0, 0.5, 194,0.05,100000,900.139329284215,67520000.0,0,0.0,0.0,0.7607718182898559,0
3000, 400, 0, 240, 19.0, 0.5, 9,0.05,100000,900.139329284215,67520000.0,0,0.0,0.0,0.7521688843425056,0
3000, 400, 0, 240, 19.0, 0.5, 790,0.05,100000,900.139329284215,67520000.0,0,0.0,0.0,0.7617981986957219,0
3000, 400, 0, 240, 19.0, 0.5, 432,0.05,100000,900.139329284215,67520000.0,0,0.0,0.0,0.7529340042814241,0
3000, 400, 0, 240, 19.0, 0.5, 621,0.05,100000,900.139329284215,67520000.0,0,0.0,0.0,0.7554906245651267,0
3000, 400, 0, 240, 19.0, 0.5, 991,0.05,100000,900.139329284215,67520000.0,0,0.0,0.0,0.7599133910413134,0
3000, 400, 0, 240, 19.0, 0.5, 710,0.05,100000,900.139329284215,67520000.0,0,0.0,0.0,0.7532699105960712,0
3000, 400, 0, 240, 19.0, 0.5, 327,0.05,100000,900.139329284215,67520000.0,0,0.0,0.0,0.7559011767274731,0
3000, 400, 0, 240, 19.0, 0.5, 130,0.05,100000,900.139329284215,67520000.0,0,0.0,0.0,0.7536431398345679,0
3000, 400, 0, 240, 19.0, 0.5, 471,0.05,100000,900.139329284215,67520000.0,0,0.0,0.0,0.7561997601182706,0
3000, 400, 0, 240, 19.0, 0.5, 196,0.05,100000,900.139329284215,67520000.0,0,0.0,0.0,0.75627440596597,0
3000, 400, 0, 240, 19.0, 0.5, 507,0.05,100000,900.139329284215,67520000.0,0,0.0,0.0,0.7556772391843752,0
3000, 400, 0, 240, 19.0, 0.5, 524,0.05,100000,900.139329284215,67520000.0,0,0.0,0.0,0.7518703009517083,0
3000, 400, 0, 240, 19.0, 0.5, 693,0.05,100000,900.139329284215,67520000.0,0,0.0,0.0,0.7527473896621756,0
3000, 400, 0, 240, 19.0, 0.5, 180,0.05,100000,900.139329284215,67520000.0,0,0.0,0.0,0.7517396707182343,0
3000, 400, 0, 240, 19.0, 0.5, 1,0.05,100000,900.139329284215,67520000.0,0,0.0,0.0,0.7522808531140547,0
3000, 400, 0, 240, 19.0, 0.5, 440,0.05,100000,900.139329284215,67520000.0,0,0.0,0.0,0.7566662966663915,0
3000, 400, 0, 240, 19.0, 0.5, 594,0.05,100000,900.139329284215,67520000.0,0,0.0,0.0,0.7517769936420842,0
3000, 400, 0, 240, 19.0, 0.5, 607,0.05,100000,900.139329284215,67520000.0,0,0.0,0.0,0.7513291185558879,0
3000, 400, 0, 240, 19.0, 0.5, 825,0.05,100000,900.139329284215,67520000.0,0,0.0,0.0,0.758103229234604,0
3000, 400, 0, 240, 19.0, 0.5, 231,0.05,100000,900.139329284215,67520000.0,0,0.0,0.0,0.7573940936814602,0
3000, 400, 0, 240, 19.0, 0.5, 470,0.05,100000,900.139329284215,67520000.0,0,0.0,0.0,0.7555652704128261,0
3000, 400, 0, 240, 19.0, 0.5, 812,0.05,100000,900.139329284215,67520000.0,0,0.0,0.0,0.7537551086061168,0
3000, 400, 0, 240, 19.0, 0.5, 34,0.05,100000,900.139329284215,67520000.0,0,0.0,0.0,0.7549681036312313,0
3000, 400, 0, 240, 19.0, 0.5, 245,0.05,100000,900.139329284215,67520000.0,0,0.0,0.0,0.7552107026362542,0
3000, 400, 0, 240, 19.0, 0.5, 547,0.05,100000,900.139329284215,67520000.0,0,0.0,0.0,0.758681734554274,0
3000, 400, 0, 240, 19.0, 0.5, 694,0.05,100000,900.139329284215,67520000.0,0,0.0,0.0,0.7570395259048883,0
3000, 400, 0, 240, 19.0, 0.5, 224,0.05,100000,900.139329284215,67520000.0,0,0.0,0.0,0.7522248687282802,0
3000, 400, 0, 240, 19.0, 0.5, 374,0.05,100000,900.139329284215,67520000.0,0,0.0,0.0,0.7522621916521298,0
3000, 400, 0, 240, 19.0, 0.5, 380,0.05,100000,900.139329284215,67520000.0,0,0.0,0.0,0.758569765782725,0
3000, 400, 0, 240, 19.0, 0.5, 629,0.05,100000,900.139329284215,67520000.0,0,0.0,0.0,0.7594468544931924,0
3000, 400, 0, 240, 19.0, 0.5, 338,0.05,100000,900.139329284215,67520000.0,0,0.0,0.0,0.7511238424747148,0
3000, 400, 0, 240, 19.0, 0.5, 272,0.05,100000,900.139329284215,67520000.0,0,0.0,0.0,0.7547628275500582,0
3000, 400, 0, 240, 19.0, 0.5, 29,0.05,100000,900.139329284215,67520000.0,0,0.0,0.0,0.7535498325249437,0
3000, 400, 0, 240, 19.0, 0.5, 846,0.05,100000,900.139329284215,67520000.0,0,0.0,0.0,0.7542216451542378,0
3000, 400, 0, 240, 19.0, 0.5, 83,0.05,100000,900.139329284215,67520000.0,0,0.0,0.0,0.7547628275500582,0
3000, 400, 0, 240, 19.0, 0.5, 72,0.05,100000,900.139329284215,67520000.0,0,0.0,0.0,0.757879291691506,0
3000, 400, 0, 240, 19.0, 0.5, 889,0.05,100000,900.139329284215,67520000.0,0,0.0,0.0,0.7563303903517444,0
3000, 400, 0, 240, 19.0, 0.5, 347,0.05,100000,900.139329284215,67520000.0,0,0.0,0.0,0.7536991242203424,0
